factor_id,name,category,data_dependency,effective_lag,economic_rationale,direction,owner,tests,status,pit_rule,coverage,missing_ratio,ic_mean,rank_ic_mean,ic_ir,observations,quantile_monotonicity,year_count,yearly_positive_ratio,max_abs_correlation,max_corr_factor,vif_proxy,half_life_days,rank_turnover,gross_top_bottom_spread,estimated_cost_drag,cost_adjusted_spread,regime_count,regime_positive_ratio,worst_regime_rank_ic,regime_stability_note,leakage_suspect,crowding_flag,cost_drag_flag,regime_unstable_flag,trust_status,quarantine_reason
downside_tail_return_60,downside_tail_return_60,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9656616037765299,0.034338396223470125,-0.0014121222980787698,0.020154693745436478,-0.006648004510224166,1270,-0.7999999999999999,6,0.6666666666666666,0.8904637762172396,return_abs_mean_60,4.829185357608488,63.48140025031097,0.017579384383681534,-0.002121856028604488,2.8127015013890457e-05,-0.0021499830436183783,3,0.3333333333333333,-0.0074710675208619895,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
upside_tail_return_20,upside_tail_return_20,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.986264641510612,0.013735358489388005,-0.010488067090735936,-0.041339429934054865,-0.05465778013529156,1297,0.7,6,0.0,0.8926735963664103,upside_volatility_20,4.922862429258944,17.588326697923367,0.04230107425264588,0.0005621458362744024,6.768171880423341e-05,0.000494464117470169,3,0.3333333333333333,-0.03081577407824179,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
upside_tail_return_60,upside_tail_return_60,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9656616037765299,0.034338396223470125,-0.00019156115524553927,-0.03050223874240849,-0.0009331941965046783,1270,0.9999999999999999,6,0.16666666666666666,0.89348141230067,return_abs_mean_60,4.958080277272726,65.43785452201044,0.018413999891625805,0.001980190105659455,2.9462399826601288e-05,0.0019507277058328535,3,0.3333333333333333,-0.04368588571461118,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
return_abs_mean_20,return_abs_mean_20,technical_other,daily_bar,"T+0 close-based, usable from next trade day",technical descriptor; must earn inclusion through out-of-sample evidence,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.986264641510612,0.013735358489388005,-0.0063711754298066345,-0.03630560675439727,-0.03010977880400881,1297,0.7999999999999999,6,0.0,0.9755349240193778,volatility_20,20.0,45.8907532997569,0.03409321353455251,0.0013436473250968207,5.454914165528402e-05,0.0012890981834415367,3,0.3333333333333333,-0.03182859497319613,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
return_abs_mean_60,return_abs_mean_60,technical_other,daily_bar,"T+0 close-based, usable from next trade day",technical descriptor; must earn inclusion through out-of-sample evidence,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9656616037765299,0.034338396223470125,-0.0013448661888808594,-0.03115291382011384,-0.00597951224086928,1270,0.9999999999999999,6,0.16666666666666666,0.9807687550361966,volatility_60,20.0,229.3399887665164,0.014010962779619378,0.0021067574945115293,2.2417540447391005e-05,0.002084339954064138,3,0.3333333333333333,-0.042029269987990385,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,near_duplicate_factor:volatility_60;crowding_or_cost_watch;regime_unstable
price_efficiency_20,price_efficiency_20,trend_shape,daily_bar,"T+0 close-based, usable from next trade day",captures candle shape and path behavior linked to supply-demand imbalance,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9809231132091832,0.01907688679081676,0.008780132310073673,0.00786267029595716,0.06883085760093482,1290,0.9999999999999999,6,1.0,0.9829048648404388,trend_strength_20,20.0,4.423644217155501,0.12633594404464216,0.001863139617315007,0.00020213751047142746,0.0016610021068435795,3,1.0,0.004298470141467757,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,False,watchlist,near_duplicate_factor:trend_strength_20;crowding_or_cost_watch
price_efficiency_60,price_efficiency_60,trend_shape,daily_bar,"T+0 close-based, usable from next trade day",captures candle shape and path behavior linked to supply-demand imbalance,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9504000943438765,0.04959990565612349,0.0041594784415194186,-0.003573756328092132,0.029098978996003295,1250,0.8999999999999998,6,0.3333333333333333,0.9947652069859898,trend_strength_60,20.0,11.754067063120972,0.07973180299109066,0.0013375043339512132,0.00012757088478574505,0.0012099334491654681,3,0.3333333333333333,-0.023852896236555288,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,near_duplicate_factor:trend_strength_60;crowding_or_cost_watch;regime_unstable
price_efficiency_120,price_efficiency_120,trend_shape,daily_bar,"T+0 close-based, usable from next trade day",captures candle shape and path behavior linked to supply-demand imbalance,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9046155660459163,0.09538443395408369,-0.002450430749479987,-0.01143096212472591,-0.015596442373087159,1190,0.9999999999999999,6,0.3333333333333333,0.9959120070337069,trend_strength_120,20.0,19.445926135396867,0.06163394845019787,0.0007192059674752164,9.86143175203166e-05,0.0006205916499548998,3,0.0,-0.016788370983081214,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,near_duplicate_factor:trend_strength_120;crowding_or_cost_watch;regime_unstable
trend_strength_20,trend_strength_20,trend_shape,daily_bar,"T+0 close-based, usable from next trade day",captures candle shape and path behavior linked to supply-demand imbalance,higher_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9809231132091832,0.01907688679081676,0.008819863801580669,0.008626228549542135,0.06802288022366194,1290,0.9999999999999999,6,1.0,0.9829048648404388,price_efficiency_20,20.0,4.515286168761788,0.12697966932118487,0.001959738550465877,0.0002031674709138958,0.001756571079551981,3,1.0,0.001868369020250659,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,False,watchlist,near_duplicate_factor:price_efficiency_20;crowding_or_cost_watch
trend_strength_60,trend_strength_60,trend_shape,daily_bar,"T+0 close-based, usable from next trade day",captures candle shape and path behavior linked to supply-demand imbalance,higher_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9504000943438765,0.04959990565612349,0.005336835850111235,-0.0024032908842327467,0.037108583072187694,1250,0.8999999999999998,6,0.3333333333333333,0.9947652069859898,price_efficiency_60,20.0,11.845866067929851,0.07974632286698417,0.0015157039393014688,0.00012759411658717467,0.001388109822714294,3,0.3333333333333333,-0.023476870143091026,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,near_duplicate_factor:price_efficiency_60;crowding_or_cost_watch;regime_unstable
trend_strength_120,trend_strength_120,trend_shape,daily_bar,"T+0 close-based, usable from next trade day",captures candle shape and path behavior linked to supply-demand imbalance,higher_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9046155660459163,0.09538443395408369,-0.0014203968043981724,-0.010675600516297611,-0.008968102911030663,1190,0.8999999999999998,6,0.3333333333333333,0.9959120070337069,price_efficiency_120,20.0,19.6457360355334,0.06159502510240776,0.001014832813165046,9.855204016385242e-05,0.0009162807730011935,3,0.0,-0.017327194109910304,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,near_duplicate_factor:price_efficiency_120;crowding_or_cost_watch;regime_unstable
close_above_ma_ratio_20,close_above_ma_ratio_20,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9870277169822447,0.012972283017755326,-0.002780601460712099,-0.025467813499148916,-0.01622711253448706,1298,0.19999999999999998,6,0.16666666666666666,0.8361899746628435,rsi_24,3.324619215207293,109.79823773744944,0.028183669054446105,0.0004802347666755073,4.509387048711377e-05,0.00043514089618839355,3,0.0,-0.017458554168706113,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
close_above_ma_ratio_60,close_above_ma_ratio_60,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9664246792481626,0.033575320751837445,-0.0011668474228040755,-0.014072660738525665,-0.00623886412375532,1271,0.3,6,0.16666666666666666,0.8184639918833599,ema_slope_60,3.0292318389363735,252.0,0.010009297558607846,0.0011589996338861718,1.6014876093772554e-05,0.0011429847577923992,3,0.0,-0.05625014675607187,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
ma_alignment_score,ma_alignment_score,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9961846226418366,0.0038153773581633965,-0.002437510378079312,-0.02426512765196779,-0.015301655522850507,1303,0.7,6,0.16666666666666666,0.8592092353040007,ema_alignment_score,3.8203008422771942,7.828953379028296,0.06895659379041706,0.0004745152963298092,0.0001103305500646673,0.00036418474626514195,3,0.0,-0.027412182709195425,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
ema_alignment_score,ema_alignment_score,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9961846226418366,0.0038153773581633965,0.0012817573990947097,-0.021483554643051232,0.007939955645541239,1303,0.7,6,0.3333333333333333,0.8878780889041352,price_position_40,4.724279269020943,11.650231092526749,0.05150283515585964,0.0012073334002520534,8.240453624937544e-05,0.0011249288640026779,3,0.0,-0.020282430257193944,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
volume_cv_20,volume_cv_20,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9870277169822447,0.012972283017755326,-0.010026929020875089,-0.017636350447438092,-0.08456780773861444,1298,-0.6,6,0.16666666666666666,0.9994982478648828,turnover_cv_20,20.0,13.230050735894453,0.04851284262093229,-0.0004600817260231513,7.762054819349168e-05,-0.000537702274216643,3,0.3333333333333333,-0.0047119449004271495,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,near_duplicate_factor:turnover_cv_20;crowding_or_cost_watch;regime_unstable
volume_cv_60,volume_cv_60,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9664246792481626,0.033575320751837445,-0.010874900155447424,-0.019288054571379522,-0.08338551390615277,1271,-0.39999999999999997,6,0.3333333333333333,0.9991746294961015,turnover_cv_60,20.0,57.11774328209974,0.019208414225486786,-0.00036026954475249515,3.073346276077886e-05,-0.00039100300751327403,3,0.3333333333333333,-0.01244622087059046,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,near_duplicate_factor:turnover_cv_60;crowding_or_cost_watch;regime_unstable
amount_cv_20,amount_cv_20,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9870277169822447,0.012972283017755326,-0.010609312932164059,-0.021456817450603717,-0.08613165674281574,1298,-0.49999999999999994,6,0.16666666666666666,0.9823261607558114,turnover_cv_20,20.0,13.05912641152406,0.04830679349583328,-0.00029948122117726215,7.729086959333325e-05,-0.0003767720907705954,3,0.0,-0.011584847839602697,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,near_duplicate_factor:turnover_cv_20;crowding_or_cost_watch;regime_unstable
amount_cv_60,amount_cv_60,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9664246792481626,0.033575320751837445,-0.010386064423237015,-0.02005568636165151,-0.07565754336608849,1271,0.09999999999999999,6,0.3333333333333333,0.9755445242903625,turnover_cv_60,20.0,53.91246556857511,0.018904104564287302,0.0003121649613244855,3.0246567302859685e-05,0.0002819183940216258,3,0.3333333333333333,-0.017202510757843795,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
turnover_cv_20,turnover_cv_20,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9870277169822447,0.012972283017755326,-0.009796319820017977,-0.01733374146777801,-0.08269524139610968,1298,-0.6,6,0.16666666666666666,0.9994982478648828,volume_cv_20,20.0,13.22816408110913,0.048509643103959846,-0.0003678255017329616,7.761542896633575e-05,-0.0004454409306992974,3,0.3333333333333333,-0.00501423895979027,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,near_duplicate_factor:volume_cv_20;crowding_or_cost_watch;regime_unstable
turnover_cv_60,turnover_cv_60,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9664246792481626,0.033575320751837445,-0.011132988263401335,-0.019311410775909962,-0.08504043212101542,1271,-0.39999999999999997,6,0.3333333333333333,0.9991746294961015,volume_cv_60,20.0,57.2281071302749,0.019212200917803453,-0.0004995194287512822,3.0739521468485524e-05,-0.0005302589502197677,3,0.3333333333333333,-0.013100460404461025,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,near_duplicate_factor:volume_cv_60;crowding_or_cost_watch;regime_unstable
amount_crowding_20,amount_crowding_20,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",lower_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.986264641510612,0.013735358489388005,-0.01356487111979056,-0.0298937980160555,-0.08380553805704545,1297,0.39999999999999997,6,0.0,0.9732748558255504,turnover_crowding_20,18.962358857964247,1.8348314482195607,0.1877231449516936,0.0006830909094985547,0.00030035703192270977,0.00038273387757584496,3,0.6666666666666666,-0.0021208990002362024,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,False,watchlist,crowding_or_cost_watch
amount_crowding_60,amount_crowding_60,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",lower_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9656616037765299,0.034338396223470125,-0.01204031057876131,-0.03596793858027158,-0.06971605363798067,1270,0.7,6,0.0,0.9547724684546196,turnover_crowding_60,11.310997362225535,2.506288552000144,0.1574941477837299,0.0011165814691033418,0.0002519906364539678,0.0008645908326493741,3,0.6666666666666666,-0.016202550056857515,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,False,watchlist,crowding_or_cost_watch
turnover_crowding_20,turnover_crowding_20,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",lower_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.986264641510612,0.013735358489388005,-0.012875221628476173,-0.028358129021434555,-0.08147321517672139,1297,0.3,6,0.0,0.9732748558255504,amount_crowding_20,18.962358857964247,1.650046759916298,0.1943308964504316,0.0006287016010384382,0.00031092943432069057,0.0003177721667177476,3,0.6666666666666666,-0.0019278717473004627,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,False,watchlist,crowding_or_cost_watch
turnover_crowding_60,turnover_crowding_60,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",lower_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9656616037765299,0.034338396223470125,-0.009738822252501599,-0.03123929139950482,-0.059744787341048794,1270,0.7,6,0.0,0.9547724684546196,amount_crowding_60,11.310997362225535,2.114394576727158,0.1668659892388408,0.00110209064473672,0.0002669855827821453,0.0008351050619545747,3,0.6666666666666666,-0.01044421772289933,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,False,watchlist,crowding_or_cost_watch
shrinkage_breakout_20,shrinkage_breakout_20,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",higher_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9961846226418366,0.0038153773581633965,-0.0004087012773399578,-0.004415949173284131,-0.004388992652908431,1058,0.09999999999999999,6,0.3333333333333333,0.38369417945745304,shrinkage_breakout_60,1.1726370629529277,0.4372790432999575,0.02269745231429888,0.0010673362091829345,3.6315923702878204e-05,0.0010310202854800564,3,0.6666666666666666,-0.012398263415476573,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,False,watchlist,none
shrinkage_breakout_60,shrinkage_breakout_60,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",higher_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9961846226418366,0.0038153773581633965,0.011144252398609618,0.00014510283492781824,0.0936527574785932,794,0.3,6,0.6666666666666666,0.38369417945745304,shrinkage_breakout_20,1.1726370629529277,0.40387678416201134,0.009639349104728624,0.0013041313401601514,1.54229585675658e-05,0.0012887083815925856,3,0.3333333333333333,-0.009891961191936699,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
stalled_up_volume_20,stalled_up_volume_20,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9870277169822447,0.012972283017755326,0.012406423992083106,0.009913197334557608,0.136438354488927,1298,0.7999999999999999,6,0.6666666666666666,0.4003422353073455,amount_shock_count_20,1.1908645049808415,15.846360401407438,0.015608378095516039,0.0017148904742670902,2.4973404952825663e-05,0.0016899170693142646,3,1.0,0.017892181214773033,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,False,watchlist,crowding_or_cost_watch
stalled_up_volume_60,stalled_up_volume_60,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9664246792481626,0.033575320751837445,0.0019544864306882148,-0.0016886875061982317,0.017792496500773244,1271,0.9999999999999999,6,0.5,0.5429767321799359,amount_shock_count_60,1.4180851581901144,57.61251683835461,0.010465105875105544,0.0008773784415112402,1.674416940016887e-05,0.0008606342721110713,3,0.3333333333333333,-0.01624902147163752,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
low_volume_pullback_20,low_volume_pullback_20,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9870277169822447,0.012972283017755326,0.0035585272155425735,0.014654737347690206,0.026038163433607257,1298,0.0,6,0.6666666666666666,0.6352795960641311,amount_ratio_10_60,1.676671266800001,27.549828623575163,0.04889059752931864,0.00038462048448872563,7.822495604690983e-05,0.0003063955284418158,3,0.0,-0.02067263254121047,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
low_volume_pullback_60,low_volume_pullback_60,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9664246792481626,0.033575320751837445,0.002760993849499763,0.013438182863215437,0.016850500671904165,1271,-0.19999999999999998,6,0.8333333333333334,0.6544526936323491,amount_shock_count_60,1.7491946259354505,172.43807453057875,0.020999382644476036,-0.00047123097989404525,3.3599012231161655e-05,-0.0005048299921252069,3,0.6666666666666666,-0.01378182795642121,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,False,watchlist,crowding_or_cost_watch
volatility_contraction_20,volatility_contraction_20,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",lower_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9351385849112231,0.06486141508877685,-0.0032743058958535523,-0.021136696712282205,-0.02177581424391518,1230,0.3,6,0.0,0.703169495055826,atr_contraction_20_60,1.97803330236853,25.9963849958206,0.04302889218158665,0.0002594377541628675,6.884622749053864e-05,0.0001905915266723289,3,1.0,0.007487699364116917,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,False,watchlist,none
volatility_contraction_60,volatility_contraction_60,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",lower_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9351385849112231,0.06486141508877685,-0.009461475686122028,-0.017618560543857572,-0.06611356912990735,1230,-0.6,6,0.0,0.5981946079213663,low_volume_pullback_60,1.5572365136878203,65.6277698087565,0.02646014903165353,-0.0004382154852231824,4.233623845064565e-05,-0.00048055172367382807,3,0.3333333333333333,-0.009511328600199279,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
atr_contraction_20_60,atr_contraction_20_60,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9664246792481626,0.033575320751837445,-0.005261408987754875,-0.027777198903724508,-0.030549155203711244,1271,0.19999999999999998,6,0.16666666666666666,0.929485619938512,range_compression_20,7.3498886851474206,67.53127123631916,0.033704097778232085,0.0004804043571053499,5.392655644517134e-05,0.00042647780066017854,3,0.6666666666666666,-0.011203183307151022,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,False,watchlist,none
range_compression_20,range_compression_20,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9656616037765299,0.034338396223470125,-0.000336586756653373,-0.01620983354009779,-0.002268673328983423,1270,0.9999999999999999,6,0.16666666666666666,0.929485619938512,atr_contraction_20_60,7.3498886851474206,51.74894934264966,0.03957516407261498,0.001500068542706093,6.332026251618397e-05,0.001436748280189909,3,1.0,0.008548649544448098,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,False,watchlist,none
range_compression_60,range_compression_60,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9656616037765299,0.034338396223470125,0.0,0.0,0.0,0,0.3,0,0.0,0.0,,1.0,0.0,9.268917980002598e-07,0.0013736942243942909,1.4830268768004157e-09,0.001373692741367414,0,0.0,0.0,insufficient_regime_observations,False,False,False,False,quarantine,low_observations
