source,source_url,published_at,symbol,related_symbols,title,summary,quality_flag,event_type,sentiment,impact_score,confidence,audit_source,audit_fetched_at,audit_quality_flag,fetched_at,effective_date,announce_date,audit_raw_hash,raw_hash
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-26 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-02-26 收盘 1.737e+05; 1日涨跌 4.31%, 5日涨跌 15.57%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.85,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,14330793560570050769,16323407965695427474
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-02-27 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-02-27 收盘 1.76e+05; 1日涨跌 1.37%, 5日涨跌 17.82%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.85,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,8434827442631794813,12588361938377223254
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-02 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-03-02 收盘 1.72e+05; 1日涨跌 -2.28%, 5日涨跌 12.70%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.85,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,7148077474302772900,8792299386422701475
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-03 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-03-03 收盘 1.509e+05; 1日涨跌 -12.30%, 5日涨跌 -8.08%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.85,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,7430321501182114856,15130089770196358687
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-04 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-03-04 收盘 1.531e+05; 1日涨跌 1.46%, 5日涨跌 -8.06%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.644882268140317,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,16869039726104170940,12682010424800269547
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-05 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-03-05 收盘 1.559e+05; 1日涨跌 1.83%, 5日涨跌 -10.25%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.8199930899458714,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,13516523561994839772,3842893560798945443
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-06 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-03-06 收盘 1.562e+05; 1日涨跌 0.19%, 5日涨跌 -11.29%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.85,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,14249193647215686971,9666354608266539600
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-09 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-03-09 收盘 1.611e+05; 1日涨跌 3.14%, 5日涨跌 -6.37%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.5097081734682014,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,18287596020130340576,14216369884437811351
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-10 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-03-10 收盘 1.63e+05; 1日涨跌 1.20%, 5日涨跌 8.05%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.6437756860665509,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,12526157206845038829,16061796018553146126
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-11 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-03-11 收盘 1.55e+05; 1日涨跌 -4.88%, 5日涨跌 1.29%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.39067484662576657,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,857287184955384522,17793177329577978389
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-13 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-03-13 收盘 1.521e+05; 1日涨跌 -3.12%, 5日涨跌 -2.61%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.24971333927888928,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,5241184656116565467,1387911406211413712
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-16 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-03-16 收盘 1.596e+05; 1日涨跌 4.96%, 5日涨跌 -0.89%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.3966333508679636,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,9109330251033259287,14588365784845685812
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-18 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-03-18 收盘 1.501e+05; 1日涨跌 -3.35%, 5日涨跌 -3.17%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.2678341488539786,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,17388694940308398376,11894754912303668751
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-19 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-03-19 收盘 1.426e+05; 1日涨跌 -5.01%, 5日涨跌 -9.16%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.7328322079245764,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,16191513708967798583,9094350220124374300
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-20 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-03-20 收盘 1.439e+05; 1日涨跌 0.88%, 5日涨跌 -5.41%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.43240399789584405,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,3288046443148970456,2861963038598861903
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-23 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-03-23 收盘 1.49e+05; 1日涨跌 3.60%, 5日涨跌 -6.63%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.5302593659942367,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,172385004030063780,11644957565126867987
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-25 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-03-25 收盘 1.591e+05; 1日涨跌 4.04%, 5日涨跌 6.00%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.479616306954437,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,13758991623047200229,9894687428501308942
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-26 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-03-26 收盘 1.572e+05; 1日涨跌 -1.21%, 5日涨跌 10.24%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.8190743338008417,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,13833787088892055973,10761895431258907302
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-27 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-03-27 收盘 1.684e+05; 1日涨跌 7.15%, 5日涨跌 17.09%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.85,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,9978128681768749907,15177334262981962232
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-30 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-03-30 收盘 1.716e+05; 1日涨跌 1.89%, 5日涨跌 15.15%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.85,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,17729204976476446943,9729218225610118868
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-03-31 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-03-31 收盘 1.572e+05; 1日涨跌 -8.40%, 5日涨跌 2.79%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.6721827292856313,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,3126938879958903803,2276518566239418328
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-03 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-04-03 收盘 1.579e+05; 1日涨跌 -0.80%, 5日涨跌 -6.28%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.5024934694846825,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,16833692559604607255,2935046192150221260
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-07 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-04-07 收盘 1.609e+05; 1日涨跌 1.90%, 5日涨跌 -6.27%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.5015732432117472,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,2601124884030278887,17576889786875772644
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-09 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-04-09 收盘 1.536e+05; 1日涨跌 -3.80%, 5日涨跌 -3.19%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.30372133817817293,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,6216950660507268028,852274589644898003
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-13 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-04-13 收盘 1.665e+05; 1日涨跌 5.65%, 5日涨跌 5.47%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.45177664974619347,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,4556036484973796229,13059147457905480358
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-15 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-04-15 收盘 1.687e+05; 1日涨跌 1.09%, 5日涨跌 5.66%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.45307605563212583,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,4678714927147773950,4731971197329252801
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-16 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-04-16 收盘 1.76e+05; 1日涨跌 4.35%, 5日涨跌 14.61%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.85,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,15362985156707021432,1481440830104017031
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-17 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-04-17 收盘 1.776e+05; 1日涨跌 0.89%, 5日涨跌 12.66%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.85,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,4875026062274005496,4299339194266120183
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-20 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-04-20 收盘 1.802e+05; 1日涨跌 1.49%, 5日涨跌 8.23%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.6582582582582575,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,13607687619992453235,12846020170432055184
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-21 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-04-21 收盘 1.743e+05; 1日涨跌 -3.30%, 5日涨跌 4.45%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.3557899784224414,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,6776243320297019776,14252353649351864351
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-04-30 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-04-30 收盘 1.891e+05; 1日涨跌 2.83%, 5日涨跌 6.25%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.49988761519442626,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,8257768547044357281,3050733295421541122
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-06 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-05-06 收盘 1.994e+05; 1日涨跌 5.46%, 5日涨跌 12.09%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.85,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,10848686101716297622,6012935305530674249
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-07 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-05-07 收盘 1.991e+05; 1日涨跌 -0.17%, 5日涨跌 10.25%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.8196721311475414,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,13355014778320245310,10951556976524748985
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-08 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-05-08 收盘 1.966e+05; 1日涨跌 -1.26%, 5日涨跌 10.04%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.8034934497816586,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,1994540964236609265,16947971220820797290
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-11 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-05-11 收盘 2.05e+05; 1日涨跌 4.30%, 5日涨跌 11.50%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.85,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,1454282718551969483,13019487550619470720
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-12 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-05-12 收盘 2.053e+05; 1日涨跌 0.12%, 5日涨跌 8.56%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.6845779564205632,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,14683462483004783984,7505096908825319391
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-14 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-05-14 收盘 1.918e+05; 1日涨跌 -5.05%, 5日涨跌 -3.67%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.404040404040404,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,8138323615900417255,14355644179073956708
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-18 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-05-18 收盘 1.922e+05; 1日涨跌 1.79%, 5日涨跌 -6.26%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.5010242903131399,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,4403012816219317219,3555615771037911032
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-19 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-05-19 收盘 1.844e+05; 1日涨跌 -4.05%, 5日涨跌 -10.16%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.8130176361687615,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,18282214777682257593,16963254142540777370
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-20 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-05-20 收盘 1.831e+05; 1日涨跌 -0.70%, 5日涨跌 -9.34%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.747078629431571,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,16508023039649636992,5060256379275989983
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-21 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-05-21 收盘 1.776e+05; 1日涨跌 -3.00%, 5日涨跌 -7.38%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.5907384230287862,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,5565071102535811990,129562958518905113
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-22 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-05-22 收盘 1.845e+05; 1日涨跌 3.86%, 5日涨跌 -2.30%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.3090090090090083,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,16556126227343591845,12217910051278127782
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-25 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-05-25 收盘 1.812e+05; 1日涨跌 -1.77%, 5日涨跌 -5.71%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.4570714954729942,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,15532956548626236787,2981772093538921720
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-27 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-05-27 收盘 1.73e+05; 1日涨跌 -1.68%, 5日涨跌 -5.52%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.4412889131622064,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,10039131979288520902,15324242494595553121
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-05-28 00:00:00,002407,002407,碳酸锂主连价格上涨触发商品冲击,"碳酸锂主连(LC0) 2026-05-28 收盘 1.789e+05; 1日涨跌 3.39%, 5日涨跌 0.71%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,positive,0.27098265895953766,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,5653285501158023244,16459227948025606075
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-06-02 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-06-02 收盘 1.73e+05; 1日涨跌 -3.31%, 5日涨跌 -1.69%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.26472889882616,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,1943219002633078981,1122148864837200670
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-06-03 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-06-03 收盘 1.668e+05; 1日涨跌 -3.60%, 5日涨跌 -3.61%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.28855491329479754,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,8230862782905047865,6649990831191711418
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-06-04 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-06-04 收盘 1.607e+05; 1日涨跌 -3.61%, 5日涨跌 -10.13%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.8104662864810468,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,6659004859085835325,13061893556336123358
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-06-05 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-06-05 收盘 1.644e+05; 1日涨跌 2.25%, 5日涨跌 -8.56%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.6845443418270838,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,2361697917540334406,297865589290561913
akshare_futures_main_sina,https://vip.stock.finance.sina.com.cn/quotes_service/view/qihuohangqing.html,2026-06-08 00:00:00,002407,002407,碳酸锂主连价格下跌触发商品冲击,"碳酸锂主连(LC0) 2026-06-08 收盘 1.633e+05; 1日涨跌 -0.62%, 5日涨跌 -8.70%. 该事件按产业链映射进入相关股票的事件因子。",commodity_shock:lithium:LC0,commodity_shock,negative,-0.6958077138065955,0.7,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,11904895476496165809,17349298733856370898
